Ano;Semestre;CNPJ AC;Administradora de consórcio;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações
2014;2º;45441789;ADMINISTRADORA DE CONSORCIO NACIONAL HONDA LTDA;Outras irregularidades;0;3;0;3
2014;2º;45441789;ADMINISTRADORA DE CONSORCIO NACIONAL HONDA LTDA;Outras irregularidades relacionadas à Ouvidoria;0;1;0;1
2014;2º;45441789;ADMINISTRADORA DE CONSORCIO NACIONAL HONDA LTDA;Prestação inadequada/insuficiente de informação;0;0;17;17
2014;2º;45441789;ADMINISTRADORA DE CONSORCIO NACIONAL HONDA LTDA;Publicidade enganosa;0;0;1;1
2014;2º;45441789;ADMINISTRADORA DE CONSORCIO NACIONAL HONDA LTDA;Reclamações relacionadas a assuntos diversos;0;0;21;21
2014;2º;45441789;ADMINISTRADORA DE CONSORCIO NACIONAL HONDA LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;7;7
2014;2º;73230674;ADMINISTRADORA DE CONSORCIO RCI BRASIL LTDA;Ausência de transparência nas relações contratuais;0;0;2;2
2014;2º;73230674;ADMINISTRADORA DE CONSORCIO RCI BRASIL LTDA;Cobrança irregular de tarifa pela emissão de boletos, carnês e assemelhados;0;2;0;2
2014;2º;73230674;ADMINISTRADORA DE CONSORCIO RCI BRASIL LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;3;0;3
2014;2º;73230674;ADMINISTRADORA DE CONSORCIO RCI BRASIL LTDA;Descumprimento de prazo de resposta a demanda;0;2;0;2
2014;2º;73230674;ADMINISTRADORA DE CONSORCIO RCI BRASIL LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;3;3
2014;2º;73230674;ADMINISTRADORA DE CONSORCIO RCI BRASIL LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1
2014;2º;73230674;ADMINISTRADORA DE CONSORCIO RCI BRASIL LTDA;Prestação inadequada/insuficiente de informação;0;0;3;3
2014;2º;73230674;ADMINISTRADORA DE CONSORCIO RCI BRASIL LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1
2014;2º;752386;ADMINISTRADORA DE CONSORCIO SAGA LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;2;2
2014;2º;91341925;ADMINISTRADORA DE CONSORCIO SPENGLER LTDA;Descumprimento de cláusulas referentes à devolução de valores;1;1;0;2
2014;2º;91341925;ADMINISTRADORA DE CONSORCIO SPENGLER LTDA;Descumprimento de obrigações previstas em contratos;0;1;0;1
2014;2º;91341925;ADMINISTRADORA DE CONSORCIO SPENGLER LTDA;Irregularidades relacionadas à liberação do crédito;0;2;0;2
2014;2º;91341925;ADMINISTRADORA DE CONSORCIO SPENGLER LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;7808907;ADMINISTRADORA DE CONSORCIOS SICREDI LTDA;Irregularidades relacionadas à liberação do crédito;0;2;0;2
2014;2º;7808907;ADMINISTRADORA DE CONSORCIOS SICREDI LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;60375243;ANCORA ADMINISTRADORA DE CONSORCIOS S A;Ausência de transparência nas relações contratuais;0;0;2;2
2014;2º;60375243;ANCORA ADMINISTRADORA DE CONSORCIOS S A;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1
2014;2º;60375243;ANCORA ADMINISTRADORA DE CONSORCIOS S A;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1
2014;2º;60375243;ANCORA ADMINISTRADORA DE CONSORCIOS S A;Não disponibilização de acesso telefônico gratuito à Ouvidoria;0;1;0;1
2014;2º;60375243;ANCORA ADMINISTRADORA DE CONSORCIOS S A;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;60375243;ANCORA ADMINISTRADORA DE CONSORCIOS S A;Publicidade enganosa;0;0;4;4
2014;2º;60375243;ANCORA ADMINISTRADORA DE CONSORCIOS S A;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;1;1
2014;2º;3832228;APEC   ADMINISTRADORA DE CONSORCIOS S A;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1
2014;2º;3832228;APEC   ADMINISTRADORA DE CONSORCIOS S A;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;7270184;ASSOCIACAO ATLETICA DO BANCO DO BRASIL   CE;Irregularidades relacionadas à liberação do crédito;0;1;0;1
2014;2º;21275235;ATUAL ADMINISTRADORA DE CONSORCIO LTDA;Ausência de transparência nas relações contratuais;0;0;1;1
2014;2º;21275235;ATUAL ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1
2014;2º;21275235;ATUAL ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1
2014;2º;12908072;AUTO GIRO ADMINISTRADORA DE CONSORCIO LTDA;Ausência de transparência nas relações contratuais;0;0;1;1
2014;2º;12908072;AUTO GIRO ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;2010478;BANCORBRAS ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1
2014;2º;2010478;BANCORBRAS ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;0;1;0;1
2014;2º;2010478;BANCORBRAS ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;3;3
2014;2º;2010478;BANCORBRAS ADMINISTRADORA DE CONSORCIOS LTDA;Publicidade enganosa;0;0;1;1
2014;2º;2010478;BANCORBRAS ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;3;3
2014;2º;92692979;BANRISUL S A    ADMINISTRADORA DE CONSORCIOS;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;6043050;BB ADMINISTRADORA DE CONSORCIOS S A;Ausência de informações/cláusulas obrigatórias em contrato;1;0;0;1
2014;2º;6043050;BB ADMINISTRADORA DE CONSORCIOS S A;Ausência de transparência nas relações contratuais;0;0;7;7
2014;2º;6043050;BB ADMINISTRADORA DE CONSORCIOS S A;Descumprimento de cláusulas referentes à devolução de valores;0;7;0;7
2014;2º;6043050;BB ADMINISTRADORA DE CONSORCIOS S A;Descumprimento de obrigações previstas em contratos;0;6;0;6
2014;2º;6043050;BB ADMINISTRADORA DE CONSORCIOS S A;Descumprimento de prazo de resposta a demanda;0;1;0;1
2014;2º;6043050;BB ADMINISTRADORA DE CONSORCIOS S A;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;4;0;4
2014;2º;6043050;BB ADMINISTRADORA DE CONSORCIOS S A;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;21;21
2014;2º;6043050;BB ADMINISTRADORA DE CONSORCIOS S A;Irregularidades relacionadas à liberação do crédito;2;15;0;17
2014;2º;6043050;BB ADMINISTRADORA DE CONSORCIOS S A;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;5;0;5
2014;2º;6043050;BB ADMINISTRADORA DE CONSORCIOS S A;Não fornecimento, remessa ou divulgação de documentos obrigatórios;0;1;0;1
2014;2º;6043050;BB ADMINISTRADORA DE CONSORCIOS S A;Outras irregularidades relacionadas à Ouvidoria;0;2;0;2
2014;2º;6043050;BB ADMINISTRADORA DE CONSORCIOS S A;Prestação inadequada/insuficiente de informação;0;0;25;25
2014;2º;6043050;BB ADMINISTRADORA DE CONSORCIOS S A;Reclamações relacionadas a assuntos diversos;0;0;7;7
2014;2º;6043050;BB ADMINISTRADORA DE CONSORCIOS S A;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;9;9
2014;2º;14723388;BR CONSORCIOS ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;2;2
2014;2º;14723388;BR CONSORCIOS ADMINISTRADORA DE CONSORCIOS LTDA;Cobrança irregular de tarifa pela emissão de boletos, carnês e assemelhados;0;2;0;2
2014;2º;14723388;BR CONSORCIOS ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;3;0;3
2014;2º;14723388;BR CONSORCIOS ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;1;0;0;1
2014;2º;14723388;BR CONSORCIOS ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;1;0;0;1
2014;2º;14723388;BR CONSORCIOS ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;7;7
2014;2º;14723388;BR CONSORCIOS ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;6;6
2014;2º;14723388;BR CONSORCIOS ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;2;2
2014;2º;14723388;BR CONSORCIOS ADMINISTRADORA DE CONSORCIOS LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;3;3
2014;2º;52568821;BRADESCO ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;23;23
2014;2º;52568821;BRADESCO ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;16;0;16
2014;2º;52568821;BRADESCO ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;1;3;0;4
2014;2º;52568821;BRADESCO ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de prazo de resposta a demanda;1;3;0;4
2014;2º;52568821;BRADESCO ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;10;0;10
2014;2º;52568821;BRADESCO ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;43;43
2014;2º;52568821;BRADESCO ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;1;50;0;51
2014;2º;52568821;BRADESCO ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1
2014;2º;52568821;BRADESCO ADMINISTRADORA DE CONSORCIOS LTDA;Não fornecimento, remessa ou divulgação de documentos obrigatórios;0;1;0;1
2014;2º;52568821;BRADESCO ADMINISTRADORA DE CONSORCIOS LTDA;Outras irregularidades;0;3;0;3
2014;2º;52568821;BRADESCO ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;44;44
2014;2º;52568821;BRADESCO ADMINISTRADORA DE CONSORCIOS LTDA;Publicidade enganosa;0;0;7;7
2014;2º;52568821;BRADESCO ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;50;50
2014;2º;52568821;BRADESCO ADMINISTRADORA DE CONSORCIOS LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;31;31
2014;2º;73235962;BREITKOPF ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de obrigações previstas em contratos;0;1;0;1
2014;2º;6046109;BRISA ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;2;0;2
2014;2º;5349595;CAIXA CONSORCIOS S A ADMINISTRADORA DE CONSORCIOS;Ausência de transparência nas relações contratuais;0;0;3;3
2014;2º;5349595;CAIXA CONSORCIOS S A ADMINISTRADORA DE CONSORCIOS;Descumprimento de cláusulas referentes à devolução de valores;1;15;0;16
2014;2º;5349595;CAIXA CONSORCIOS S A ADMINISTRADORA DE CONSORCIOS;Descumprimento de obrigações previstas em contratos;1;1;0;2
2014;2º;5349595;CAIXA CONSORCIOS S A ADMINISTRADORA DE CONSORCIOS;Descumprimento de prazo de resposta a demanda;2;4;0;6
2014;2º;5349595;CAIXA CONSORCIOS S A ADMINISTRADORA DE CONSORCIOS;Descumprimento de prazo para apresentação de resposta conclusiva pela Ouvidoria;1;2;0;3
2014;2º;5349595;CAIXA CONSORCIOS S A ADMINISTRADORA DE CONSORCIOS;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;3;5;0;8
2014;2º;5349595;CAIXA CONSORCIOS S A ADMINISTRADORA DE CONSORCIOS;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;54;54
2014;2º;5349595;CAIXA CONSORCIOS S A ADMINISTRADORA DE CONSORCIOS;Irregularidades relacionadas à liberação do crédito;6;71;0;77
2014;2º;5349595;CAIXA CONSORCIOS S A ADMINISTRADORA DE CONSORCIOS;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;1;3;0;4
2014;2º;5349595;CAIXA CONSORCIOS S A ADMINISTRADORA DE CONSORCIOS;Outras irregularidades;0;2;0;2
2014;2º;5349595;CAIXA CONSORCIOS S A ADMINISTRADORA DE CONSORCIOS;Prestação inadequada/insuficiente de informação;0;0;48;48
2014;2º;5349595;CAIXA CONSORCIOS S A ADMINISTRADORA DE CONSORCIOS;Publicidade enganosa;0;0;3;3
2014;2º;5349595;CAIXA CONSORCIOS S A ADMINISTRADORA DE CONSORCIOS;Reclamações relacionadas a assuntos diversos;0;0;17;17
2014;2º;5349595;CAIXA CONSORCIOS S A ADMINISTRADORA DE CONSORCIOS;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;10;10
2014;2º;68318773;CANOPUS ADMINISTRADORA DE CONSORCIOS S A;Ausência de transparência nas relações contratuais;0;0;2;2
2014;2º;68318773;CANOPUS ADMINISTRADORA DE CONSORCIOS S A;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1
2014;2º;68318773;CANOPUS ADMINISTRADORA DE CONSORCIOS S A;Descumprimento de prazo de resposta a demanda;0;1;0;1
2014;2º;68318773;CANOPUS ADMINISTRADORA DE CONSORCIOS S A;Irregularidades relacionadas à liberação do crédito;0;1;0;1
2014;2º;68318773;CANOPUS ADMINISTRADORA DE CONSORCIOS S A;Prestação inadequada/insuficiente de informação;0;0;2;2
2014;2º;68318773;CANOPUS ADMINISTRADORA DE CONSORCIOS S A;Publicidade enganosa;0;0;3;3
2014;2º;68318773;CANOPUS ADMINISTRADORA DE CONSORCIOS S A;Reclamações relacionadas a assuntos diversos;0;0;1;1
2014;2º;59129403;CNF   ADMINISTRADORA DE CONSORCIOS NACIONAL LTDA;Ausência de transparência nas relações contratuais;0;0;4;4
2014;2º;59129403;CNF   ADMINISTRADORA DE CONSORCIOS NACIONAL LTDA;Descumprimento de obrigações previstas em contratos;0;2;0;2
2014;2º;59129403;CNF   ADMINISTRADORA DE CONSORCIOS NACIONAL LTDA;Descumprimento de prazo de resposta a demanda;0;1;0;1
2014;2º;59129403;CNF   ADMINISTRADORA DE CONSORCIOS NACIONAL LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;2;0;2
2014;2º;59129403;CNF   ADMINISTRADORA DE CONSORCIOS NACIONAL LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;13;13
2014;2º;59129403;CNF   ADMINISTRADORA DE CONSORCIOS NACIONAL LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1
2014;2º;59129403;CNF   ADMINISTRADORA DE CONSORCIOS NACIONAL LTDA;Outras irregularidades relacionadas à Ouvidoria;0;1;0;1
2014;2º;59129403;CNF   ADMINISTRADORA DE CONSORCIOS NACIONAL LTDA;Prestação inadequada/insuficiente de informação;0;0;5;5
2014;2º;59129403;CNF   ADMINISTRADORA DE CONSORCIOS NACIONAL LTDA;Reclamações relacionadas a assuntos diversos;0;0;3;3
2014;2º;59129403;CNF   ADMINISTRADORA DE CONSORCIOS NACIONAL LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;1;1
2014;2º;62798475;CNK ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de obrigações previstas em contratos;0;1;0;1
2014;2º;62798475;CNK ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;2;2
2014;2º;62798475;CNK ADMINISTRADORA DE CONSORCIO LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1
2014;2º;44474674;COMAUTO ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1
2014;2º;50647296;CONPROF ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;1;2;0;3
2014;2º;50647296;CONPROF ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de prazo de resposta a demanda;1;0;0;1
2014;2º;81742223;CONSEG ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1
2014;2º;81742223;CONSEG ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1
2014;2º;81742223;CONSEG ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;3;3
2014;2º;81742223;CONSEG ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;2;2
2014;2º;81742223;CONSEG ADMINISTRADORA DE CONSORCIOS LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;2;2
2014;2º;44196293;CONSHOP ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1
2014;2º;47658539;CONSORCIO NACIONAL VOLKSWAGEN   ADMINISTRADORA DE CONSORCIO LTDA;Ausência de transparência nas relações contratuais;0;0;13;13
2014;2º;47658539;CONSORCIO NACIONAL VOLKSWAGEN   ADMINISTRADORA DE CONSORCIO LTDA;Cobrança irregular de tarifa pela emissão de boletos, carnês e assemelhados;0;2;0;2
2014;2º;47658539;CONSORCIO NACIONAL VOLKSWAGEN   ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;12;0;12
2014;2º;47658539;CONSORCIO NACIONAL VOLKSWAGEN   ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de obrigações previstas em contratos;0;3;0;3
2014;2º;47658539;CONSORCIO NACIONAL VOLKSWAGEN   ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de prazo de resposta a demanda;0;2;0;2
2014;2º;47658539;CONSORCIO NACIONAL VOLKSWAGEN   ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;3;0;3
2014;2º;47658539;CONSORCIO NACIONAL VOLKSWAGEN   ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;73;73
2014;2º;47658539;CONSORCIO NACIONAL VOLKSWAGEN   ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas à liberação do crédito;0;15;0;15
2014;2º;47658539;CONSORCIO NACIONAL VOLKSWAGEN   ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;2;0;2
2014;2º;47658539;CONSORCIO NACIONAL VOLKSWAGEN   ADMINISTRADORA DE CONSORCIO LTDA;Outras irregularidades;0;2;0;2
2014;2º;47658539;CONSORCIO NACIONAL VOLKSWAGEN   ADMINISTRADORA DE CONSORCIO LTDA;Outras irregularidades relacionadas à Ouvidoria;0;1;0;1
2014;2º;47658539;CONSORCIO NACIONAL VOLKSWAGEN   ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;6;6
2014;2º;47658539;CONSORCIO NACIONAL VOLKSWAGEN   ADMINISTRADORA DE CONSORCIO LTDA;Publicidade enganosa;0;0;4;4
2014;2º;47658539;CONSORCIO NACIONAL VOLKSWAGEN   ADMINISTRADORA DE CONSORCIO LTDA;Reclamações relacionadas a assuntos diversos;0;0;18;18
2014;2º;47658539;CONSORCIO NACIONAL VOLKSWAGEN   ADMINISTRADORA DE CONSORCIO LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;3;3
2014;2º;27440684;CONTAUTO ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;1;1
2014;2º;27440684;CONTAUTO ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;2;2
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;3;0;3
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de prazo de resposta a demanda;1;0;0;1
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;1;0;0;1
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;5;0;5
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Outras irregularidades;1;0;0;1
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;3;3
2014;2º;58919903;CONVEF ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;2;2
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;10;10
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;7;0;7
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;0;7;0;7
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de prazo de resposta a demanda;0;5;0;5
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;4;0;4
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;4;4
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;22;0;22
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;3;0;3
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Outras irregularidades;1;2;0;3
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Outras irregularidades relacionadas à Ouvidoria;0;1;0;1
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;10;10
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Publicidade enganosa;0;0;2;2
2014;2º;59395061;DISAL ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;7;7
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Ausência de transparência nas relações contratuais;0;0;3;3
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;4;0;4
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de obrigações previstas em contratos;0;3;0;3
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de prazo de resposta a demanda;0;4;0;4
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio, a demanda registrada contra ela;0;7;0;7
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;16;16
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas à liberação do crédito;0;23;0;23
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Outras irregularidades;0;2;0;2
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;22;22
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Publicidade enganosa;0;0;36;36
2014;2º;58113812;EMBRACON ADMINISTRADORA DE CONSORCIO LTDA;Reclamações relacionadas a assuntos diversos;0;0;23;23
2014;2º;91107581;FARROUPILHA ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1
2014;2º;91107581;FARROUPILHA ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1
